Month,Age,Occupation,Annual_Income,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Credit_Utilization_Ratio,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Customer_ID_Number,Binary_credit_mix,Binary_Credit_Score,Credit_History_Age_by_year,No Loan,Auto Loan,Credit-Builder Loan,Debt Consolidation Loan,Home Equity Loan,Mortgage Loan,Not Specified,Payday Loan,Personal Loan,Student Loan
6,55.0,8.0,131254.8,3.0,202.0,8.0,2.0,-3.0,8.0,10.52,4.0,548.71,27.48,1,216.77,148.11,1,979.1,8792,0,0,18,0,0,0,0,1,0,0,1,0,0
7,55.0,8.0,131254.8,3.0,6.0,8.0,2.0,2.0,8.0,10.52,4.0,548.71,35.44,1,216.77,787.04,5,380.18,8792,0,1,18,0,0,0,0,1,0,0,1,0,0
8,55.0,8.0,131254.8,3.0,6.0,8.0,2.0,2.0,8.0,10.52,4.0,548.71,31.67,1,216.77,1035.59,5,131.63,8792,0,1,18,0,0,0,0,1,0,0,1,0,0
3,31.0,9.0,95854.5,3.0,4.0,9.0,1.0,16.0,8.0,7.19,4.0,989.09,35.22,0,41.2,642.3,5,409.18,8793,1,0,33,0,0,0,1,0,0,0,0,0,0
5,31.0,9.0,95854.5,3.0,4.0,9.0,1.0,19.0,7.0,10.19,4.0,989.09,31.37,2,41.2,183.8098859794259,2,832.47,8793,1,0,33,0,0,0,1,0,0,0,0,0,0
6,31.0,9.0,95854.5,3.0,4.0,9.0,1.0,16.0,12.0,9.19,1182.0,989.09,31.22,2,41.2,238.02,3,793.46,8793,1,0,33,0,0,0,1,0,0,0,0,0,0
8,31.0,9.0,95854.5,3.0,4.0,9.0,1.0,16.0,6.0,10.19,4.0,989.09,42.37,2,41.2,110.37,2,911.12,8793,1,0,33,0,0,0,1,0,0,0,0,0,0
3,39.0,8.0,173126.12,3.0,4.0,2.0,2.0,8.0,4.0,11.92,1.0,292.25,42.08,1,250.67,334.87,1,1083.38,8794,0,0,29,0,0,0,0,1,0,0,0,0,0
4,39.0,8.0,173126.12,3.0,4.0,2.0,2.0,8.0,4.0,11.92,1.0,292.25,42.09,0,250.67,472.49,4,975.76,8794,0,0,29,0,0,0,0,1,0,0,0,0,0
5,39.0,8.0,173126.12,3.0,4.0,2.0,2.0,11.0,4.0,11.92,1.0,292.25,38.71,0,250.67,580.29,5,877.96,8794,0,0,29,0,0,0,0,1,0,0,0,0,0
6,39.0,8.0,173126.12,3.0,4.0,2.0,2.0,8.0,4.0,11.92,1.0,292.25,37.67,1,250.67,125.3,1,1292.96,8794,0,0,29,0,0,0,0,1,0,0,0,0,0
4,37.0,14.0,30951.64,9.0,5.0,26.0,7.0,32.0,21.0,1.34,6.0,4972.87,31.94,2,103.03,34.36,2,341.74,8795,2,0,9,0,0,1,0,1,1,0,0,1,1
8,37.0,10.0,29473.28,3.0,3.0,10.0,6.0,7.0,6.0,12.93,11.0,1163.33,31.73,2,114.79,15.78,1,325.74,8796,1,0,20,0,1,1,0,1,1,0,0,1,0
3,23.0,9.0,36755.36,7.0,6.0,18.0,6.0,50.0,22.0,12.19,10.0,2694.58,24.71,2,94.38,207.86,5,281.65,8797,2,0,6,0,1,0,1,1,0,0,0,0,1
4,23.0,9.0,36755.36,7.0,6.0,18.0,6.0,50.0,20.0,12.19,14.0,2694.58,30.52,2,94.38,88.88,2,370.63,8797,2,0,6,0,1,0,1,1,0,0,0,0,1
7,24.0,9.0,36755.36,7.0,6.0,18.0,6.0,50.0,25.0,12.19,14.0,2694.58,25.62,2,94.38,405.03,6,94.48,8797,2,0,7,0,1,0,1,1,0,0,0,0,1
8,24.0,9.0,36755.36,7.0,6.0,18.0,6.0,45.0,23.0,12.19,14.0,2694.58,32.28,2,94.38,276.57,4,202.95,8797,2,0,7,0,1,0,1,1,0,0,0,0,1
5,26.0,9.0,121755.92,0.0,6.0,5.0,1.0,8.0,11.0,1.87,4.0,41.35,39.84,1,66.62,138.35,1,1050.76,8798,0,0,28,0,0,1,0,0,0,0,0,0,0
8,26.0,9.0,121755.92,0.0,6.0,5.0,1.0,7.0,11.0,1.87,4.0,41.35,27.57,1,66.62,128.92,1,1060.19,8798,0,0,28,0,0,1,0,0,0,0,0,0,0
2,19.0,1.0,10302.59,9.0,6.0,34.0,9.0,55.0,24.0,26.62,10.0,2845.28,27.91,2,47.1,92.59,6,239.16,8799,2,0,9,0,1,1,0,1,0,1,1,0,1
3,19.0,1.0,10302.59,9.0,6.0,34.0,9.0,53.0,27.0,26.62,10.0,2845.28,24.5,2,47.1,41.56,4,270.19,8799,2,0,9,0,1,1,0,1,0,1,1,0,1
4,19.0,1.0,10302.59,9.0,6.0,34.0,9.0,53.0,27.0,20.62,10.0,2845.28,22.72,2,47.1,61.92,3,239.83,8799,2,0,9,0,1,1,0,1,0,1,1,0,1
6,19.0,1.0,10302.59,9.0,6.0,34.0,9.0,53.0,21.0,26.62,10.0,2845.28,26.62,2,47.1,35.39,5,286.36,8799,2,0,9,0,1,1,0,1,0,1,1,0,1
8,19.0,1.0,10302.59,9.0,6.0,34.0,9.0,53.0,24.0,26.62,15.0,2845.28,33.19,2,47.1,45.48,4,266.27,8799,2,0,10,0,1,1,0,1,0,1,1,0,1
3,38.0,9.0,9958.5,10.0,10.0,28.0,3.0,41.0,21.0,7.76,14.0,1953.1,32.72,2,15.12,39.4,5,278.67,8800,2,0,8,0,1,0,0,0,0,1,1,0,0
4,38.0,9.0,9958.5,10.0,10.0,28.0,3.0,41.0,21.0,7.76,14.0,1953.1,33.53,2,15.12,17.88,5,300.19,8800,2,0,8,0,1,0,0,0,0,1,1,0,0
6,38.0,9.0,9958.5,10.0,10.0,28.0,3.0,44.0,21.0,7.76,14.0,1953.1,27.87,0,15.12,34.44,6,293.63,8800,2,0,8,0,1,0,0,0,0,1,1,0,0
7,38.0,9.0,9958.5,10.0,10.0,28.0,3.0,41.0,21.0,7.76,14.0,1953.1,36.14,2,15.12,35.49,4,272.58,8800,2,0,8,0,1,0,0,0,0,1,1,0,0
8,38.0,9.0,9958.5,10.0,10.0,28.0,3.0,45.0,21.0,12.76,14.0,1953.1,23.06,2,15.12,31.14,6,296.93,8800,2,0,8,0,1,0,0,0,0,1,1,0,0
2,23.0,13.0,16069.92,8.0,7.0,21.0,7.0,55.0,23.0,28.59,7.0,4555.49,31.73,2,72.92,40.75,6,287.85,8801,2,0,13,0,0,0,1,1,0,1,0,1,1
3,23.0,13.0,16069.92,8.0,7.0,21.0,7.0,57.0,23.0,28.59,7.0,4555.49,29.34,2,72.92,92.57,6,236.02,8801,2,0,13,0,0,0,1,1,0,1,0,1,1
4,23.0,13.0,649977.0,8.0,7.0,21.0,7.0,57.0,23.0,28.59,7.0,4555.49,32.61,2,72.92,112.25,6,216.34,8801,2,0,13,0,0,0,1,1,0,1,0,1,1
6,23.0,13.0,16069.92,8.0,7.0,21.0,7.0,57.0,26.0,28.59,7.0,4555.49,24.72,2,72.92,58.48,6,270.11,8801,2,0,13,0,0,0,1,1,0,1,0,1,1
7,24.0,13.0,16069.92,8.0,7.0,21.0,7.0,57.0,22.0,28.59,7.0,4555.49,36.21,2,72.92,126.43,6,202.16,8801,2,0,13,0,0,0,1,1,0,1,0,1,1
8,24.0,13.0,16069.92,8.0,7.0,21.0,7.0,58.0,23.0,28.59,7.0,4555.49,25.64,0,72.92,114.09,6,214.5,8801,2,0,13,0,0,0,1,1,0,1,0,1,1
2,18.0,11.0,28151.81,5.0,5.0,6.0,3.0,14.0,21.0,12.07,6.0,1327.69,28.99,2,64.51,36.62,1,354.17,8802,1,0,7,0,0,1,1,0,0,0,1,0,0
5,19.0,11.0,28151.81,5.0,5.0,6.0,3.0,14.0,20.0,12.07,6.0,1327.69,26.98,2,64.51,50.12,1,340.67,8802,1,0,7,0,0,1,1,0,0,0,1,0,0
1,40.0,11.0,18397.87,10.0,9.0,15.0,7.0,16.0,20.0,3.84,6.0,3989.46,21.98,2,92.29,154.97,6,184.45,8803,2,0,0,0,0,1,0,1,1,0,0,1,1
7,41.0,11.0,18397.87,10.0,9.0,15.0,7.0,16.0,20.0,3.84,6.0,3989.46,33.62,2,92.29,52.36,6,287.06,8803,2,0,0,0,0,1,0,1,1,0,0,1,1
8,41.0,11.0,18397.87,10.0,9.0,15.0,7.0,16.0,20.0,3.84,6.0,3989.46,29.77,2,92.29,108.88,6,230.55,8803,2,0,0,0,0,1,0,1,1,0,0,1,1
5,27.0,4.0,44934.45,9.0,10.0,19.0,8.0,37.0,19.0,29.58,8.0,3061.73,41.12,2,66295.0,152.08,5,349.97,8804,2,0,1,0,1,0,1,1,1,0,1,1,1
8,27.0,4.0,44934.45,9.0,10.0,19.0,8.0,35.0,20.0,27.58,13.0,3061.73,30.08,2,167.8,162.96,2,309.09,8804,2,0,1,0,1,0,1,1,1,0,1,1,1
3,18.0,15.0,37976.68,9.0,9.0,18.0,7.0,59.0,23.0,20.07,12.0,4505.1,32.66,2,148.77,106.77,3,304.23,8805,2,0,8,0,1,1,0,0,0,0,0,1,1
5,18.0,15.0,37976.68,9.0,9.0,18.0,7.0,59.0,23.0,23.07,12.0,4505.1,25.4,0,148.77,166.63,4,254.37,8805,2,0,8,0,1,1,0,0,0,0,0,1,1
7,18.0,15.0,37976.68,9.0,9.0,18.0,7.0,59.0,26.0,23.07,12.0,4505.1,25.09,2,148.77,107.51,3,303.5,8805,2,0,8,0,1,1,0,0,0,0,0,1,1
8,18.0,15.0,37976.68,9.0,9.0,18.0,7.0,56.0,24.0,23.07,12.0,4505.1,26.22,2,148.77,40.59,1,350.42,8805,2,0,8,0,1,1,0,0,0,0,0,1,1
5,44.0,12.0,16431.54,3.0,3.0,18.0,4.0,24.0,15.0,18.3,6.0,1461.64,26.2,2,49.68,67.81,3,285.64,8806,1,0,22,0,0,1,0,1,1,0,0,0,0
6,44.0,12.0,16431.54,3.0,3.0,18.0,4.0,24.0,14.0,18.3,1609.0,1461.64,36.87,2,49.68,133.34,6,250.11,8806,1,0,22,0,0,1,0,1,1,0,0,0,0
1,54.0,12.0,78937.1,3.0,7.0,7.0,4.0,14.0,7.0,6.05,3.0,520.56,35.52,1,174.42,235.05,6,541.04,8807,0,0,31,0,0,0,0,1,1,0,1,0,0
2,54.0,12.0,78937.1,3.0,7.0,7.0,4.0,14.0,7.0,6.05,3.0,520.56,39.14,1,174.42,165.87,2,570.22,8807,0,0,31,0,0,0,0,1,1,0,1,0,0
5,55.0,12.0,78937.1,3.0,7.0,7.0,4.0,14.0,7.0,6.05,3.0,520.56,37.45,1,174.42,159.78,1,566.32,8807,0,0,31,0,0,0,0,1,1,0,1,0,0
7,55.0,12.0,78937.1,3.0,7.0,7.0,4.0,14.0,7.0,6.05,3.0,520.56,36.76,0,174.42,72.54,1,653.56,8807,0,0,32,0,0,0,0,1,1,0,1,0,0
8,55.0,12.0,78937.1,3.0,7.0,7.0,4.0,9.0,7.0,6.05,7.0,520.56,36.61,0,174.42,105.03,1,621.06,8807,0,0,32,0,0,0,0,1,1,0,1,0,0
5,42.0,15.0,90285.33,1.0,4.0,11.0,3.0,11.0,1.0,2.88,2.0,570.82,34.19,1,121.85,224.89,3,647.54,8808,0,0,20,0,0,0,0,0,0,0,1,0,1
6,42.0,15.0,90285.33,1.0,4.0,11.0,3.0,11.0,3.0,2.88,2.0,570.82,29.64,1,121.85,130.69,1,721.74,8808,0,1,20,0,0,0,0,0,0,0,1,0,1
8,42.0,15.0,90285.33,1.0,4.0,11.0,3.0,11.0,6.0,2.88,4.0,570.82,30.49,1,121.85,593.38,5,299.05,8808,0,1,20,0,0,0,0,0,0,0,1,0,1
1,40.0,10.0,18163.26,4.0,8.0,26.0,2.0,27.0,12.0,7.52,12.0,1664.96,34.39,2,21.98,42.73,1,354.05,8809,1,0,13,0,0,1,0,0,0,0,0,0,1
4,40.0,10.0,18163.26,4.0,8.0,26.0,2.0,27.0,12.0,7.52,12.0,1664.96,24.51,2,21.98,119.09,5,317.69,8809,1,0,13,0,0,1,0,0,0,0,0,0,1
7,41.0,10.0,18163.26,4.0,8.0,26.0,2.0,27.0,15.0,7.52,12.0,1664.96,29.14,2,21.98,73.26,2,333.52,8809,1,0,14,0,0,1,0,0,0,0,0,0,1
2,39.0,11.0,142395.12,7.0,5.0,18.0,3.0,17.0,13.0,11.89,6.0,505.07,27.51,2,199.9,1042.72,5,242.3,8810,1,0,17,0,0,0,0,1,1,0,0,1,0
5,39.0,11.0,142395.12,7.0,5.0,18.0,3.0,17.0,13.0,17.89,6.0,505.07,34.71,2,199.9,223.18,2,1031.84,8810,1,0,17,0,0,0,0,1,1,0,0,1,0
7,39.0,11.0,142395.12,7.0,5.0,18.0,3.0,13.0,13.0,8.89,6.0,505.07,30.75,0,199.9,232.23,1,1012.79,8810,1,0,17,0,0,0,0,1,1,0,0,1,0
1,37.0,12.0,19631.51,6.0,8.0,24.0,7.0,26.0,18.0,8.69,8.0,1641.08,24.02,2,113.43,200.84,6,154.82,8811,2,0,6,0,0,1,1,1,1,1,0,0,0
4,38.0,12.0,19631.51,6.0,8.0,24.0,7.0,26.0,18.0,8.69,8.0,1641.08,29.78,2,113.43,170.15,6,185.51,8811,2,0,6,0,0,1,1,1,1,1,0,0,0
6,38.0,12.0,19631.51,6.0,8.0,24.0,7.0,26.0,17.0,4.69,9.0,1641.08,31.59,2,113.43,12.52,1,293.14,8811,2,0,6,0,0,1,1,1,1,1,0,0,0
3,28.0,9.0,23912939.0,10.0,10.0,22.0,7.0,58.0,18.0,7.32,12.0,1577.79,38.82,2,182.22,52.9,1,346.21,8812,2,0,9,0,1,1,1,0,1,1,1,0,0
4,28.0,9.0,37551.78,10.0,10.0,22.0,7.0,58.0,18.0,7.32,12.0,1577.79,28.0,0,182.22,87.22,1,311.89,8812,2,0,10,0,1,1,1,0,1,1,1,0,0
5,28.0,9.0,37551.78,10.0,10.0,22.0,7.0,58.0,18.0,7.32,12.0,1577.79,38.5,2,182.22,183.8098859794259,2,351.67,8812,2,0,10,0,1,1,1,0,1,1,1,0,0
8,29.0,9.0,37551.78,10.0,10.0,22.0,7.0,54.0,18.0,7.32,16.0,1577.79,37.28,2,182.22,337.25,5,101.86,8812,2,0,10,0,1,1,1,0,1,1,1,0,0
2,39.0,6.0,22655.88,7.0,4.0,8.0,4.0,6.0,14.0,19.16,5.0,1268.55,30.46,2,57.02,18.43,1,361.85,8813,1,0,13,0,0,0,0,0,1,1,0,1,1
3,39.0,6.0,22655.88,7.0,462.0,8.0,4.0,8.0,16.0,19.16,5.0,1268.55,37.41,2,57.02,99.53,3,300.76,8813,1,0,13,0,0,0,0,0,1,1,0,1,1
4,39.0,6.0,22655.88,7.0,4.0,8.0,4.0,8.0,14.0,14.16,5.0,1268.55,33.08,2,57.02,114.19,3,286.09,8813,1,0,14,0,0,0,0,0,1,1,0,1,1
7,39.0,6.0,22655.88,7.0,4.0,8.0,4.0,8.0,16.0,19.16,5.0,1268.55,33.73,2,57.02,73.78,5,346.5,8813,1,0,14,0,0,0,0,0,1,1,0,1,1
2,26.0,14.0,92939.49,0.0,5.0,5.0,2.0,10.0,10.0,11.8,2.0,741.64,36.52,1,148.3,330.66,3,582.54,8814,0,1,15,0,0,0,0,0,1,0,0,0,1
5,27.0,14.0,92939.49,0.0,5.0,5.0,2.0,5.0,5.0,13.8,2.0,741.64,27.87,1,148.3,747.14,5,186.06,8814,0,1,16,0,0,0,0,0,1,0,0,0,1
2,33.0,5.0,18302.33,8.0,10.0,31.0,5.0,61.0,18.0,4.38,10.0,3502.43,28.72,2,41.8,53.58,2,302.94,8815,2,0,4,0,1,1,0,0,1,0,1,0,0
6,49.0,3.0,20817.46,5.0,3.0,10.0,4.0,1.0,0.0,-0.48,3.0,691.9,27.17,1,44.95,152.64,6,258.19,8816,0,0,28,0,1,0,0,1,1,1,0,0,0
1,19.0,11.0,84479.67,0.0,5.0,1019.0,4.0,6.0,7.0,11.46,0.0,477.02,32.95,1,149.74,630.33,4,169.93,8818,0,0,19,0,0,0,0,0,0,0,1,0,1
4,19.0,11.0,84479.67,0.0,5.0,8.0,4.0,6.0,7.0,11.46,0.0,477.02,29.91,1,149.74,249.2,5,561.06,8818,0,0,19,0,0,0,0,0,0,0,1,0,1
6,19.0,11.0,84479.67,0.0,5.0,8.0,4.0,6.0,7.0,11.46,0.0,477.02,28.89,1,149.74,183.8098859794259,1,693.86,8818,0,0,20,0,0,0,0,0,0,0,1,0,1
2,44.0,6.0,37986.18,7.0,6.0,25.0,8.0,45.0,16.0,25.21,8.0,3607.64,26.6,2,134.58,174.72,3,255.35,8819,2,0,7,0,1,1,1,0,1,0,0,0,1
3,44.0,6.0,37986.18,7.0,6.0,25.0,8.0,45.0,14.0,25.21,8.0,3607.64,29.14,2,134.58,115.72,6,344.35,8819,2,0,7,0,1,1,1,0,1,0,0,0,1
6,45.0,6.0,37986.18,7.0,6.0,2553.0,8.0,45.0,16.0,25.21,10.0,3607.64,26.65,2,134.58,208.04,6,252.03,8819,2,0,7,0,1,1,1,0,1,0,0,0,1
8,45.0,6.0,37986.18,7.0,6.0,25.0,8.0,45.0,17.0,25.21,10.0,3607.64,26.01,2,134.58,52.92,1,357.15,8819,2,0,8,0,1,1,1,0,1,0,0,0,1
3,50.0,12.0,124183.56,7.0,5.0,5.0,2.0,11.0,15.0,11.19,6.0,247.96,23.8,1,156.3,892.93,5,246.43,8820,0,1,31,0,0,0,0,0,0,0,1,0,1
4,50.0,12.0,124183.56,7.0,5.0,4028.0,2.0,12.0,18.0,11.19,6.0,247.96,31.16,1,156.3,283.9,3,835.46,8820,0,1,31,0,0,0,0,0,0,0,1,0,1
7,50.0,12.0,124183.56,7.0,5.0,5.0,2.0,8.0,17.0,11.19,6.0,247.96,32.52,1,156.3,660.13,6,489.23,8820,0,1,31,0,0,0,0,0,0,0,1,0,1
2,41.0,9.0,14335.46,4.0,3.0,8.0,1.0,15.0,15.0,8.6,8.0,726.59,27.11,2,9.99,95.73,4,273.05,8821,1,0,22,0,0,0,0,0,1,0,0,0,0
4,41.0,9.0,14335.46,4.0,3.0,8.0,1.0,13.0,15.0,10.6,8.0,726.59,32.61,2,9.99,48.27,6,340.51,8821,1,0,22,0,0,0,0,0,1,0,0,0,0
8,45.0,13.0,80377.68,10.0,7.0,28.0,5.0,32.0,19.0,2.84,12.0,1385.97,28.24,2,186.66,89.09,1,644.96,8822,2,0,7,0,1,1,0,1,0,0,1,0,1
3,37.0,7.0,28194.8,2.0,3.0,11.0,3.0,13.0,12.0,10.78,1.0,139.84,39.19,1,55.47,183.8098859794259,5,225.14,8823,0,0,20,0,0,0,1,0,1,0,0,0,0
4,37.0,7.0,28194.8,2.0,3.0,11.0,3.0,16.0,12.0,9.78,1.0,139.84,38.46,1,55.47,93.61,3,353.68,8823,0,0,20,0,0,0,1,0,1,0,0,0,0
1,19.0,1.0,34230.0,10.0,9.0,29.0,8.0,20.0,15.0,31.49,8.0,3362.1,33.1,2,151.07,243.97,5,175.21,8824,2,0,5,0,1,1,1,1,0,1,0,1,0
6,20.0,1.0,34230.0,10.0,9.0,29.0,8.0,17.0,12.0,19.49,11.0,3362.1,32.63,2,151.07,184.54,4,224.64,8824,2,0,6,0,1,1,1,1,0,1,0,1,0
7,39.0,9.0,24709.33,5.0,5.0,6.0,3.0,27.0,11.0,7.0,1.0,413.18,38.16,1,196.03,183.8098859794259,6,366.07,8826,0,0,17,0,0,0,1,0,0,0,0,1,1
7,35.0,5.0,38742.26,4.0,4.0,10.0,2.0,9.0,2.0,5.01,2.0,1313.0,34.95,1,40.72,210.5,3,311.73,8827,0,0,31,0,0,0,0,0,0,0,1,1,0
8,35.0,5.0,38742.26,4.0,4.0,10.0,2.0,9.0,-1.0,2.01,2.0,1313.0,24.93,1,40.72,58.52,1,443.71,8827,0,0,31,0,0,0,0,0,0,0,1,1,0
1,50.0,12.0,21761.49,5.0,4.0,4.0,3.0,10.0,11.0,8.77,2.0,830.29,32.95,1,38.79,191.6,6,221.16,8828,1,0,15,0,0,0,1,1,0,0,0,0,0
2,50.0,12.0,21761.49,5.0,4.0,4.0,3.0,8.0,11.0,8.77,2.0,830.29,32.49,1,38.79,124.27,5,278.49,8828,1,0,15,0,0,0,1,1,0,0,0,0,0
5,51.0,12.0,21761.49,5.0,4.0,4.0,3.0,10.0,11.0,8.77,2.0,830.29,29.74,1,38.79,40.06,1,322.7,8828,1,1,15,0,0,0,1,1,0,0,0,0,0
1,32.0,15.0,75742.32,9.0,6.0,30.0,5.0,59.0,27.0,1.82,10.0,1513.12,38.98,0,279.39,183.8098859794259,2,496.42,8829,2,0,10,0,0,0,1,0,1,1,1,0,0
3,32.0,15.0,75742.32,9.0,6.0,30.0,5.0,59.0,28.0,1.82,12.0,1513.12,24.41,2,279.39,60.15,1,536.64,8829,2,0,11,0,0,0,1,0,1,1,1,0,0
4,32.0,15.0,75742.32,9.0,6.0,30.0,5.0,59.0,25.0,1.82,12.0,1513.12,28.98,2,279.39,183.8098859794259,3,251.51,8829,2,0,11,0,0,0,1,0,1,1,1,0,0
6,32.0,15.0,75742.32,9.0,6.0,30.0,5.0,59.0,25.0,1.82,12.0,1513.12,35.74,2,279.39,528.97,5,107.83,8829,2,0,11,0,0,0,1,0,1,1,1,0,0
8,33.0,15.0,75742.32,9.0,6.0,30.0,5.0,59.0,25.0,-3.18,12.0,1513.12,36.6,2,279.39,65.88,1,530.92,8829,2,0,11,0,0,0,1,0,1,1,1,0,0
3,26.0,1.0,72159.9,4.0,6.0,11.0,1.0,23.0,16.0,9.88,4.0,1443.02,29.45,2,33.98,244.04,2,576.81,8830,1,0,16,0,1,0,0,0,0,0,0,0,0
4,26.0,1.0,72159.9,4.0,6.0,11.0,1.0,25.0,16.0,9.88,4.0,1443.02,28.67,2,33.98,73.77,2,747.08,8830,1,0,16,0,1,0,0,0,0,0,0,0,0
6,26.0,1.0,72159.9,4.0,6.0,11.0,1.0,25.0,16.0,9.88,4.0,1443.02,27.52,0,33.98,401.22,5,449.63,8830,1,0,16,0,1,0,0,0,0,0,0,0,0
2,34.0,12.0,8956.36,9.0,6.0,30.0,9.0,49.0,19.0,18.14,8.0,2923.69,39.43,2,50.79,68.83,6,251.62,8831,2,0,13,0,1,1,0,1,1,0,1,1,1
3,34.0,12.0,8956.36,9.0,6.0,30.0,9.0,49.0,18.0,18.14,8.0,2923.69,25.64,2,50.79,37.81,5,272.63,8831,2,0,13,0,1,1,0,1,1,0,1,1,1
4,34.0,12.0,8956.36,9.0,6.0,30.0,9.0,49.0,19.0,18.14,8.0,2923.69,29.97,2,50.79,71.03,5,239.41,8831,2,1,13,0,1,1,0,1,1,0,1,1,1
6,34.0,12.0,8956.36,9.0,6.0,30.0,9.0,49.0,20.0,18.14,8.0,2923.69,31.74,0,50.79,75.69,5,234.75,8831,2,1,13,0,1,1,0,1,1,0,1,1,1
7,35.0,12.0,8956.36,9.0,6.0,30.0,9.0,54.0,18.0,18.14,12.0,2923.69,28.34,2,50.79,97.86,6,222.58,8831,2,1,13,0,1,1,0,1,1,0,1,1,1
8,35.0,12.0,8956.36,9.0,6.0,30.0,9.0,49.0,18.0,18.14,12.0,2923.69,29.19,2,50.79,109.56,6,210.88,8831,2,1,13,0,1,1,0,1,1,0,1,1,1
1,35.0,6.0,23957.75,7.0,3.0,17.0,4.0,6.0,8.0,7.97,2.0,890.77,34.56,2,62.51,17.5,1,333.64,8832,1,0,22,0,1,0,0,0,0,1,0,0,0
4,35.0,6.0,23957.75,7.0,3.0,17.0,4.0,6.0,8.0,7.97,2.0,890.77,27.94,2,62.51,129.64,6,271.51,8832,1,0,22,0,1,0,0,0,0,1,0,0,0
1,22.0,9.0,32543.38,8.0,5.0,15.0,2.0,18.0,14.0,5.68,3.0,639.97,36.13,2,53.38,148.7,6,329.72,8833,1,0,17,0,0,0,1,0,0,0,0,0,0
2,23.0,9.0,32543.38,8.0,5.0,15.0,2.0,18.0,17.0,7.68,3.0,639.97,38.07,2,53.38,25.46,1,402.96,8833,1,0,17,0,0,0,1,0,0,0,0,0,0
5,23.0,9.0,32543.38,8.0,5.0,15.0,2.0,16.0,14.0,7.68,3.0,639.97,40.91,2,53.38,131.41,4,327.01,8833,1,0,17,0,0,0,1,0,0,0,0,0,0
1,52.0,14.0,12997.52,3.0,5.0,15.0,3.0,10.0,20.0,5.57,3.0,286.42,35.3,1,18.92,27.58,1,314.61,8834,1,0,26,0,0,0,0,1,0,1,0,0,1
3,52.0,14.0,12997.52,3.0,5.0,15.0,3.0,10.0,20.0,5.57,4.0,286.42,29.65,1,18.92,15.9,1,326.29,8834,1,0,27,0,0,0,0,1,0,1,0,0,1
5,52.0,14.0,12997.52,3.0,5.0,15.0,3.0,10.0,23.0,5.57,4.0,286.42,29.84,1,18.92,73.95,6,318.24,8834,1,0,27,0,0,0,0,1,0,1,0,0,1
7,52.0,14.0,12997.52,3.0,5.0,15.0,3.0,13.0,20.0,6.57,4.0,286.42,37.55,1,18.92,161.4,6,230.8,8834,1,0,27,0,0,0,0,1,0,1,0,0,1
8,52.0,14.0,12997.52,3.0,5.0,15.0,3.0,10.0,20.0,12.57,4.0,286.42,33.56,1,18.92,130.18,6,262.01,8834,1,0,27,0,0,0,0,1,0,1,0,0,1
2,23.0,8.0,23035.15,6.0,7.0,17.0,5.0,20.0,16.0,19.39,4.0,954.44,40.55,2,91.77,75.67,4,292.71,8835,1,0,7,0,1,0,1,0,1,1,1,0,0
3,23.0,8.0,23035.15,6.0,7.0,17.0,5.0,22.0,16.0,19.39,4.0,954.44,37.73,2,91.77,141.02,4,227.37,8835,1,0,8,0,1,0,1,0,1,1,1,0,0
4,24.0,8.0,23035.15,6.0,7.0,17.0,5.0,22.0,16.0,19.39,4.0,954.44,25.39,2,91.77,29.38,2,319.0,8835,1,0,8,0,1,0,1,0,1,1,1,0,0
6,24.0,8.0,23035.15,6.0,7.0,17.0,5.0,22.0,18.0,19.39,4.0,954.44,29.37,2,91.77,195.42,6,192.97,8835,1,0,8,0,1,0,1,0,1,1,1,0,0
8,24.0,8.0,23035.15,6.0,7.0,17.0,5.0,22.0,16.0,19.39,4.0,954.44,35.26,2,91.77,145.59,4,222.8,8835,1,0,8,0,1,0,1,0,1,1,1,0,0
3,44.0,5.0,55604.31,8.0,5.0,21.0,6.0,56.0,18.0,8.17,11.0,1789.85,27.16,2,206.86,185.53,2,294.88,8836,2,0,6,0,1,0,1,1,0,0,0,1,0
6,44.0,5.0,55604.31,8.0,5.0,21.0,6.0,55.0,18.0,13.17,11.0,1789.85,32.25,2,206.86,98.69,1,371.73,8836,2,0,6,0,1,0,1,1,0,0,0,1,0
8,44.0,5.0,55604.31,8.0,5.0,21.0,6.0,52.0,18.0,13.17,11.0,1789.85,33.95,2,44160.0,183.8098859794259,2,311.12,8836,2,0,7,0,1,0,1,1,0,0,0,1,0
7,23.0,8.0,69014.48,10.0,6.0,25.0,7.0,43.0,22.0,14.28,12.0,2313.63,29.48,2,310.14,96.99,1,379.59,8837,2,0,15,0,1,0,0,1,1,0,0,1,1
8,23.0,8.0,69014.48,10.0,6.0,25.0,7.0,43.0,1614.0,14.28,12.0,2313.63,37.58,2,310.14,173.86,4,332.72,8837,2,0,15,0,1,0,0,1,1,0,0,1,1
2,19.0,14.0,39269.97,1.0,7.0,1.0,4.0,-2.0,3.0,8.32,1.0,785.78,28.62,1,105.55,164.55,3,334.55,8838,0,0,24,0,1,1,0,1,0,1,0,0,0
